dt,A,B
75.53130221,0.327163648,0.107986252
75.56227374,0.308294992,0.101793199
75.59349132,0.296056257,0.099238562
75.62539053,0.279066795,0.096383237
75.65678024,0.257923678,0.093387251
75.68823171,0.244350943,0.089318132
75.71956372,0.232313818,0.083963632
75.7507503,0.217438372,0.078208868
75.78286386,0.21368798,0.076175103
75.81503463,0.196930496,0.067390525
75.84506559,0.183097573,0.062542444
75.87633705,0.16346507,0.051505673
75.90729952,0.14798451,0.043259004
75.9388299,0.136958941,0.038366328
75.96976542,0.119560462,0.031878355
76.00047016,0.094912063,0.022995424
76.03127575,0.07647509,0.016919667
76.06287813,0.053604796,0.01172538
76.09387088,0.048438273,0.010753222
76.12502766,0.028562205,0.00618688
76.15621996,0.018014429,0.004839488
76.18853545,0.008747906,-0.000391202
76.22011423,0.005306624,-0.004092356
76.25089264,0.003175299,-0.00607898
76.28311133,0.003512481,-0.008600479
76.31402779,0.005812848,-0.009515461
76.3445313,0.00756812,-0.010218177
76.3758285,0.009880831,-0.013118712
76.40705347,0.01220162,-0.018003909
76.43894386,0.012432512,-0.023112329
76.47076249,0.011783082,-0.027510803
76.50186133,0.011509927,-0.029104
76.53253078,0.010593109,-0.03812205
76.56322217,0.010427651,-0.039165463
76.59401751,0.009932395,-0.040100004
76.62537098,0.010151591,-0.040813407
76.65678716,0.011028121,-0.040864055
76.68747187,0.014212733,-0.040852629
76.71851063,0.021058514,-0.041242298
76.74908638,0.025623557,-0.040740839
76.77979279,0.036088406,-0.03941804
76.8111949,0.045358783,-0.03794176
76.84341836,0.068528971,-0.036930965
76.87474823,0.088574152,-0.037097265
76.90601826,0.111006527,-0.036895934
76.93753815,0.14404181,-0.036420023
76.96810007,0.170879409,-0.036420262
76.99993968,0.189459266,-0.036671894
77.031533,0.219027448,-0.038157929
77.06257081,0.262845669,-0.032901401
77.09394717,0.295888226,-0.025889928
77.12619066,0.336887655,-0.017928831
77.15660238,0.367307423,-0.017192799
77.18855882,0.407649506,-0.017759554
77.21907735,0.41732598,-0.017077417
77.2503593,0.453415718,-0.011465043
77.28160715,0.479009963,-0.008066789
77.31361055,0.512287405,-0.006028556
77.34441924,0.536857037,-0.005396259
77.37529159,0.553376788,-0.005248802
77.40691352,0.578095881,-0.005224722
77.43818355,0.609007843,-0.004647626
77.46981525,0.631942774,-0.003000336
77.50126624,0.655202555,0.001150751
77.53320289,0.670620128,0.003601528
77.56393719,0.698849275,0.00741896
77.59502459,0.717306393,0.012332888
77.62760067,0.733506828,0.018031317
77.65871787,0.752867581,0.02306991
77.68915915,0.766163009,0.025252051
77.72078681,0.781089351,0.028715768
77.75215435,0.784391902,0.029319731
77.78319478,0.79567793,0.029737121
77.8152256,0.802214705,0.031115043
77.84663939,0.809374496,0.032526263
77.87756872,0.815411197,0.03444261
77.90881991,0.823110698,0.035450168
77.94048953,0.825049935,0.035565641
77.97124934,0.83287384,0.03602451
78.00237417,0.838717101,0.037656092
78.03369641,0.844050179,0.039410772
78.06598735,0.847480901,0.040274233
78.09715986,0.854630146,0.042452241
78.12886739,0.859368852,0.044648494
78.1598475,0.863667491,0.046822405
78.19034195,0.869227616,0.048499466
78.22159123,0.873487405,0.049678402
78.25348568,0.879457935,0.050558737
78.28474307,0.881438336,0.05067777
78.31594539,0.887484933,0.052586931
78.34723115,0.89190605,0.054510592
78.37760472,0.896083171,0.055196892
78.40881824,0.897512372,0.054682178
78.4402988,0.89797268,0.054304749
78.47162008,0.896698218,0.053131145
78.50320292,0.89649018,0.052049373
78.53479195,0.897611392,0.050853235
78.56580615,0.897672233,0.051004698
78.59681726,0.895729023,0.050500448
78.62840199,0.895274507,0.048474295
78.66016531,0.896530721,0.048146102
78.69178081,0.897337947,0.048307032
78.72257948,0.896777699,0.048784073
78.75424647,0.897514883,0.048182926
78.7861464,0.89977201,0.048222866
78.8174603,0.899775842,0.048227802
78.84827423,0.899791583,0.047634691
78.87987971,0.901879606,0.04719495
78.91159725,0.903696629,0.049154763
78.94292259,0.903860542,0.0498636
78.97358775,0.904670885,0.04994891
79.00508523,0.906577767,0.050214336
79.03671837,0.907580251,0.050922814
79.06867504,0.90855575,0.051330279
79.09931183,0.907248739,0.051624245
79.13087535,0.902003168,0.053558905
79.16148543,0.893133375,0.055657542
79.1931262,0.87503397,0.056273415
79.2245791,0.869999698,0.055831213
79.25606942,0.849433025,0.0529824
79.28732347,0.834571186,0.054695362
79.31915188,0.806304869,0.059131316
79.35061264,0.781559066,0.058309212
79.38121104,0.765410931,0.055567276
79.41214156,0.739972841,0.053241473
79.44263411,0.705397132,0.051552335
79.47356272,0.677022727,0.049708704
79.50471926,0.657644566,0.047494755
79.53502679,0.629248911,0.044101381
79.5658493,0.591546168,0.041735245
79.59717941,0.564874175,0.039640192
79.62776613,0.528658292,0.038800341
79.65985179,0.50180082,0.038445165
79.69136834,0.484187849,0.037915828
79.72365737,0.458315337,0.036043888
79.7545166,0.42566076,0.031408805
79.78574347,0.399854479,0.028371069
79.81733966,0.372978677,0.02469394
79.84914899,0.338663785,0.0210844
79.88000822,0.314860318,0.017761348
79.910465,0.300255159,0.015902248
79.94130373,0.272420656,0.014486526
79.97247291,0.252935466,0.01255511
80.00370049,0.233664304,0.010754767
80.0344398,0.220964975,0.009628737
80.06640577,0.194292905,0.00767257
80.098068,0.173849939,0.006767088
80.12938046,0.153271436,0.006525567
80.16077757,0.12848385,0.005770488
80.19188285,0.117072791,0.004761073
80.2235415,0.101208959,0.003102487
80.2543416,0.086355961,0.000704366
80.28503752,0.068214124,-9.6499E-05
80.31583071,0.055625524,-0.000184155
80.34723043,0.039417166,-0.000153559
80.37843585,0.035405904,-5.82374E-05
80.40958714,0.020290638,0.000968264
80.44039631,0.011765376,0.001742518
80.47104502,0.004990198,0.005351642
80.50234604,0.002447946,0.008251697
80.53220677,0.00227469,0.00962553
80.56376266,0.003195897,0.012267859
80.59567714,0.005386894,0.014093515
80.62752438,0.007026647,0.015965351
80.65878487,0.010634936,0.019817523
80.69052458,0.015778485,0.025329565
80.72101045,0.019080979,0.034120044
80.75144625,0.021403921,0.040104608
80.78242254,0.024750185,0.04988899
80.81358051,0.033665336,0.062524647
80.84533191,0.041580872,0.071277437
80.87744522,0.054918633,0.08124585
80.90851212,0.059038245,0.084352566
80.9391818,0.079775956,0.095620902
80.9702282,0.094162223,0.1055792
81.00178361,0.11571952,0.117664894
81.03235388,0.121884065,0.119928301
81.06389332,0.149279983,0.123506518
81.09569597,0.173586112,0.127809178
81.12714362,0.210520431,0.138963248
81.15808487,0.241233547,0.145951235
81.18929243,0.285149792,0.150311518
81.22075152,0.321299822,0.156008032
81.25215387,0.345014956,0.159781039
81.28231478,0.380973905,0.164801685
81.31389475,0.429950667,0.169073295
81.3451817,0.466681331,0.174874092
81.3762145,0.505495231,0.186445095
81.4077456,0.556587591,0.202132786
81.43936062,0.581228455,0.207631474
81.47113824,0.617632727,0.213794918
81.50198197,0.664145522,0.222919347
81.53236413,0.694621072,0.229868467
81.56345773,0.722392372,0.233409747
81.59435081,0.740224894,0.234495228
81.62549114,0.768674547,0.235801693
81.65656447,0.78341345,0.234240527
81.68786359,0.792002564,0.232649289
81.71862984,0.796929831,0.232504135
81.7498455,0.803699824,0.234599039
81.78152037,0.809072495,0.236488647
81.81235766,0.814328565,0.23611304
81.84306121,0.822405593,0.235396867
81.87513256,0.824643847,0.23545561
81.90696979,0.833279716,0.236684169
81.93800092,0.838812688,0.237204588
81.96982574,0.845732416,0.236877397
82.00085783,0.851295499,0.236336233
82.03228068,0.857326034,0.235769939
82.06334591,0.866176461,0.234027689
82.09455466,0.874455969,0.23249832
82.12567067,0.878997307,0.232548709
82.15642333,0.884512456,0.233256519
82.18755603,0.890084101,0.233519809
82.21850729,0.892398229,0.233095066
82.24934244,0.894302703,0.232046801
82.28082657,0.896328361,0.231574541
82.31160212,0.897569373,0.231762114
82.34295917,0.89922169,0.232608079
82.37347913,0.902948686,0.232951083
82.404387,0.905445386,0.232847502
82.435395,0.908207694,0.233469228
82.46725488,0.90931491,0.233839156
82.49904847,0.913023698,0.233837041
82.53031516,0.915887581,0.233925554
82.56193304,0.918030425,0.234357142
82.59406257,0.92125698,0.234852862
82.62601733,0.922732669,0.235187532
82.65754938,0.924029159,0.235281038
82.68943715,0.92503543,0.234776827
82.72148299,0.926805382,0.234767884
82.7526958,0.927518263,0.235572256
82.78404927,0.926088361,0.235455721
82.81479144,0.924469423,0.23435371
82.84649515,0.921057733,0.23252602
82.8780508,0.911310945,0.230311898
82.90973258,0.903281766,0.229738235
82.94093227,0.889291082,0.228868447
82.97218704,0.872910907,0.227549279
83.00355387,0.848526649,0.227361337
83.0338676,0.826382003,0.228179341
83.06508017,0.809331623,0.227519127
83.09664488,0.783435622,0.223750059
83.12793303,0.747891048,0.21796147
83.1590302,0.720742506,0.214186757
83.19124603,0.700933903,0.211784524
83.22263288,0.669910359,0.205813773
83.25402641,0.631246382,0.192953918
83.28606749,0.601251087,0.185564679
83.3174963,0.560814884,0.174198641
83.34830284,0.529133915,0.166528641
83.37960362,0.488114656,0.156151128
83.41105962,0.458687591,0.14982998
83.44325662,0.439115805,0.145916239
83.47520804,0.410063374,0.139236593
83.50592184,0.37280785,0.129449342
83.53768349,0.346240811,0.123279449
83.56839657,0.320743379,0.118927986
83.59953141,0.304395495,0.115323999
83.63079476,0.27365221,0.109297621
83.66147232,0.251960702,0.103640389
83.69326925,0.229906985,0.098353971
83.72514367,0.214339715,0.096371527
83.75670052,0.183095485,0.090083831
83.78791738,0.158927164,0.085016309
83.81944227,0.133099087,0.079542058
83.85053945,0.099764919,0.073375374
83.88275075,0.075452944,0.069145215
83.91431141,0.042632851,0.061869161
83.94637966,0.019933693,0.059011837
83.97707367,0.008426364,0.058499829
84.00863409,-0.002660353,0.056991475
84.03990459,-0.007248766,0.05879287
84.0710547,-0.008284507,0.058252129
84.10288739,-0.00627497,0.060563051
84.13447452,-0.005368171,0.060571092
84.16636682,-0.000233864,0.058059193
84.19787908,0.003831189,0.057798972
84.22826505,0.006581623,0.05851526
84.25949597,0.009115784,0.058515606
84.29102993,0.011311787,0.05972954
84.32250905,0.014905144,0.062801425
84.35467696,0.019209373,0.066533665
84.38556075,0.023323469,0.071613568
84.41778398,0.029006202,0.076773997
84.44858956,0.040576774,0.08510341
84.47991252,0.052851266,0.091163962
84.51032305,0.072549146,0.097271442
84.54168916,0.07796997,0.098600471
84.57314134,0.10229395,0.102027171
84.60447884,0.122595825,0.106767092
84.63585067,0.15224067,0.115433001
84.66657138,0.175087659,0.12074584
84.69701052,0.19119899,0.12301675
84.72839403,0.216716038,0.12644867
84.75986433,0.252410495,0.132084627
84.79118609,0.279818881,0.136619575
84.8230226,0.316410444,0.136726913
84.85358071,0.325693747,0.135902671
84.88469911,0.364314252,0.13855297
84.91606045,0.392994264,0.142648057
84.94681358,0.429724045,0.149197573
84.97831917,0.439016333,0.150666748
85.00973177,0.475056165,0.153793689
85.04067588,0.502285672,0.157363791
85.0715003,0.546693296,0.168142088
85.10319901,0.581536975,0.176881416
85.13455176,0.613347816,0.185181051
85.16492057,0.633862917,0.189478838
85.19542432,0.673091015,0.199300602
85.22579694,0.701587978,0.204620965
85.25657272,0.727242847,0.208110431
85.28756833,0.754424937,0.212238616
85.31861472,0.769109979,0.215018937
85.35016847,0.777863192,0.215919528
85.38104796,0.7884656,0.216186805
85.41229677,0.79834605,0.215984151
85.4437933,0.803893101,0.216037909
85.47512627,0.81046915,0.216092662
85.50637293,0.816875789,0.217141613
85.53776908,0.820936981,0.218007381
85.56936264,0.827442763,0.218440125
85.60038614,0.83614896,0.218956762
85.63154387,0.843474445,0.21948245
85.66305685,0.851371961,0.219502401
85.69516563,0.856630394,0.219260295
85.72654128,0.867716757,0.220071609
85.75742269,0.873224352,0.221568357
85.78901768,0.876921873,0.222128509
85.82052016,0.880931524,0.22216196
85.85190582,0.881886084,0.222240494
85.88305402,0.882829062,0.222344743
85.91466546,0.884851668,0.222381946
85.94595051,0.888102478,0.223328731
85.97652483,0.890216791,0.223751166
86.00761366,0.89318806,0.223761339
86.03822851,0.895785061,0.223840475
86.06925392,0.896927184,0.224085508
86.10050631,0.896640196,0.224412677
86.13133001,0.893109099,0.223340789
86.16401029,0.889564543,0.221996118
86.19433069,0.886366757,0.220709381
86.2256825,0.883040903,0.219261656
86.25598025,0.882698486,0.219020853
86.28762412,0.88317829,0.21882025
86.3187542,0.884661523,0.218821245
86.35008049,0.887710873,0.219224117
86.38138962,0.890566511,0.219973543
86.41231656,0.891080938,0.220173388
86.44344234,0.890632112,0.220019792
86.47443056,0.883427768,0.218817994
86.50510168,0.873896068,0.216228636
86.5365243,0.85512616,0.212104587
86.56846952,0.850428598,0.211321798
86.60004807,0.828242128,0.211137187
86.63145757,0.806664175,0.210947018
86.66207671,0.775184093,0.207065179
86.69304204,0.766617002,0.205492312
86.72394252,0.729956877,0.197615385
86.75577378,0.701558721,0.189194252
86.78718424,0.661701929,0.176998673
86.81825995,0.633052523,0.167843007
86.84927464,0.603334586,0.160808363
86.8811481,0.562790228,0.15592638
86.91321301,0.533473659,0.152231434
86.94394016,0.517233423,0.149140181
86.97598982,0.485347925,0.143836673
87.00727868,0.460348326,0.141162127
87.03775215,0.432657844,0.137453458
87.06842089,0.394904938,0.130589204
87.09956813,0.377187642,0.125745832
87.13050365,0.351802847,0.118742492
87.16221189,0.328372523,0.115114146
87.19280958,0.299854839,0.109438476
87.22363544,0.280768674,0.103471324
87.25540328,0.269083306,0.099277163
87.28641272,0.252617874,0.093955247
87.3169868,0.23080623,0.085726828
87.34785533,0.21625456,0.076835971
87.38028646,0.197292994,0.06657979
87.41210246,0.192709427,0.064752102
87.443928,0.174621326,0.056845022
87.47569299,0.161299682,0.0503886
87.50676465,0.143092289,0.038186717
87.53813267,0.129231739,0.030560137
87.56919098,0.11415909,0.02696567
87.60021687,0.103580462,0.023349099
87.63135362,0.094233668,0.017942729
87.66300392,0.088625064,0.015254644
87.69467068,0.080328848,0.012219436
87.7263391,0.068414246,0.006370056
87.75780034,0.059366808,0.001045702
87.78889465,0.048463422,-0.004769425
87.82032609,0.045781093,-0.006318511
87.85137296,0.034171728,-0.011849146
87.88295102,0.024112123,-0.017751003
87.91347075,0.015178476,-0.023824901
87.94452667,0.012377364,-0.025464078
87.97549415,0.011387894,-0.026064771
88.00645638,0.011167239,-0.026665675
88.03788114,0.013385068,-0.030842478
88.06926513,0.017036155,-0.032944549
88.10092115,0.020310911,-0.035273685
88.13277674,0.028271548,-0.037349947
88.16398907,0.030578028,-0.038553117
88.19613624,0.04234464,-0.043319161
88.22802567,0.054088483,-0.046574423
88.25964832,0.07526105,-0.046961749
88.29077744,0.095569399,-0.045775734
88.32236719,0.126307591,-0.043665064
88.35338855,0.151374215,-0.040287659
88.38414335,0.178664735,-0.034856748
88.41556549,0.197981774,-0.031777859
88.44642997,0.237335433,-0.021798322
88.47781873,0.266146677,-0.014293888
88.51003838,0.294616142,-0.008732785
88.54104662,0.313642962,-0.006333933
88.57218552,0.351540109,0.002913549
88.60346127,0.380219551,0.008830182
88.63415742,0.408792097,0.012508515
88.66570282,0.445896156,0.018754941
88.69691157,0.464639948,0.020549114
88.72780871,0.496791773,0.023102566
88.7583046,0.542277054,0.030779595
88.7898159,0.572015188,0.034565735
88.82124567,0.601713341,0.037934888
88.85224795,0.640731425,0.042529489
88.88342381,0.660311549,0.043899225
88.9144516,0.688797559,0.044259965
88.94613791,0.71534282,0.04483653
88.97797203,0.747138431,0.048907857
89.00947285,0.768280193,0.051967326
89.04076219,0.792158957,0.054586216
89.07293725,0.797456654,0.054866509
89.10446501,0.814975227,0.055348496
89.13578343,0.825466183,0.055380415
89.1669805,0.837459157,0.055067092
89.19832587,0.844790209,0.055583724
89.23039365,0.849515554,0.056094163
89.26225638,0.856717655,0.056284483
89.29391432,0.867011291,0.057011977
89.3255856,0.875466595,0.05742257
89.35697079,0.883270389,0.05761564
89.38867855,0.892729629,0.059046339
89.41909432,0.897305551,0.060174153
89.44947553,0.899841924,0.060365204
89.48071456,0.903245955,0.060326865
89.51279688,0.908335338,0.060018898
89.54378724,0.912588765,0.059739767
89.57616186,0.91849478,0.058020677
89.6080873,0.922696828,0.056765992
89.63953519,0.925027831,0.057029439
89.67085314,0.926140168,0.057129667
89.7030127,0.927985037,0.05654869
89.73442984,0.929846982,0.056500857
89.76585412,0.931079213,0.05652808
89.79686832,0.932084178,0.056480955
89.82811093,0.932165538,0.056484549
89.85905552,0.932369218,0.056498639
89.89123273,0.933358317,0.056526235
89.92246175,0.934533018,0.056887097
89.95357537,0.934410196,0.058226701
89.9851048,0.931297769,0.060698877
90.01557493,0.926146497,0.060995748
90.04755378,0.920734015,0.060358182
90.07982254,0.909749816,0.057935524
90.1113925,0.885772727,0.052440616
90.14282656,0.866191968,0.047840565
90.17447305,0.838730355,0.044923848
90.20554233,0.817478517,0.044470428
90.23723674,0.803804442,0.043687373
90.26904273,0.784939237,0.041825258
90.29991603,0.760227816,0.040576563
90.33103013,0.740950752,0.040766814
90.36225486,0.727638367,0.040588787
90.39334297,0.705948939,0.039634945
90.42407799,0.67668491,0.036793054
90.45516801,0.655460413,0.033645246
90.48651171,0.632198964,0.030713351
90.51727247,0.59803808,0.026397384
90.54797578,0.583505186,0.023674798
90.57952046,0.562607464,0.021134681
90.61089516,0.540907884,0.01856511
90.64175677,0.509306392,0.014058774
90.67355013,0.484284175,0.00899355
90.7043798,0.450754251,0.00220635
90.73606658,0.424635679,-0.000441083
90.76800942,0.406744631,-0.001923126
90.79914522,0.380606888,-0.004675185
90.83144712,0.344239148,-0.006571488
90.86269021,0.316898776,-0.007225571
90.89413905,0.28278848,-0.00915636
90.9263556,0.274551777,-0.009499177
90.95741105,0.240225271,-0.010466379
90.98882818,0.214779021,-0.010855722
91.02027416,0.1815522,-0.011449272
91.05080152,0.15739491,-0.011673545
91.08226967,0.133163423,-0.011807259
91.11319637,0.11713002,-0.011981172
91.14537835,0.085599063,-0.012257909
91.1771276,0.061743966,-0.012427735
91.20844579,0.037635652,-0.011964807
91.24001455,0.010895931,-0.007537651
91.2708168,-0.001242931,-0.005689628
91.30301309,-0.003898409,-0.001854333
91.33439541,-0.004949,0.005557429
91.36593533,-0.004178824,0.011719894
91.39739418,-0.002105417,0.014149062
91.42876816,-0.000249202,0.016466321
91.45962954,1.56483E-05,0.018228971
91.49079108,0.002572408,0.023295994
91.52208734,0.003588444,0.028025294
91.55348182,0.003702992,0.03599622
91.58476138,0.003666527,0.041825347
91.61653781,0.003796141,0.047600083
91.64777541,0.005162479,0.049306432
91.67863107,0.006639432,0.050626639
91.71072698,0.009867229,0.053600838
91.74192309,0.01406672,0.058220501
91.77363563,0.021374845,0.071245355
91.80420828,0.031097813,0.080150616
91.83571696,0.052512209,0.089273978
91.86771607,0.0738072,0.093731996
91.89896655,0.090168442,0.095901876
91.93029308,0.117386456,0.103462288
91.96234417,0.155639843,0.118385325
91.99350357,0.184684338,0.128967337
92.02512145,0.215104158,0.137741438
92.05732346,0.23653607,0.143636442
92.08895636,0.280247944,0.154426229
92.12101245,0.311131554,0.165612661
92.15241456,0.34107361,0.176246986
92.18278384,0.378353829,0.189804272
92.21370888,0.404869942,0.198890173
92.24510002,0.439160963,0.209707101
92.27645993,0.455579683,0.215589306
92.30746627,0.479415074,0.223269554
92.33949995,0.502046985,0.230092887
92.3713448,0.532971172,0.23858442
92.40218091,0.556774759,0.245753989
92.43345571,0.572720814,0.250343963
92.46463108,0.595993705,0.256183595
92.49590707,0.625169862,0.262291775
92.52724338,0.646541291,0.266114205
92.55799246,0.674906703,0.268990565
92.58908272,0.682104154,0.269442835
92.62043643,0.710157183,0.27066296
92.65104365,0.730247617,0.273164093
92.68238211,0.755437826,0.276047167
92.71310616,0.761004079,0.276582442
92.74364948,0.781162202,0.277583027
92.77547932,0.794356187,0.277360802
92.80669498,0.808096141,0.275193429
92.83767033,0.816913179,0.272630224
92.86934304,0.829016613,0.271103257
92.90014386,0.838184803,0.27112307
92.93150568,0.844361344,0.271427799
92.96322942,0.853862114,0.27160971
92.99408317,0.865220558,0.270541278
93.02590346,0.873820081,0.270701716
93.05750608,0.882452778,0.270855698
93.08775163,0.891411375,0.270861508
93.11984491,0.897121632,0.270756392
93.15131211,0.901688403,0.270677737
93.18281603,0.906859987,0.270207179
93.21340919,0.913476041,0.27000959
93.24493003,0.917827031,0.270265907
93.27557278,0.920374801,0.270434306
93.30663085,0.921842256,0.270689988
93.33827329,0.922573911,0.270534215
93.36961555,0.922500637,0.270152654
93.40054131,0.921850423,0.269923219
93.43133807,0.920921929,0.269126875
93.46232414,0.921119108,0.268415661
93.493999,0.921221975,0.267712765
93.52520013,0.920779389,0.267345166
93.55636549,0.915941852,0.266135151
93.58716869,0.90823452,0.263418093
93.61869073,0.901141895,0.260521981
93.65040588,0.886339574,0.254729289
93.68144059,0.862413654,0.250857565
93.71331763,0.84174041,0.250150654
93.74442649,0.813699072,0.246673057
93.77539206,0.79336159,0.242768888
93.80620456,0.765927748,0.236581838
93.83807778,0.758624551,0.235637813
93.86901641,0.728005696,0.232102801
93.90046501,0.705131211,0.228061969
93.93116975,0.673430085,0.224284282
93.96215391,0.647886922,0.222670165
93.99394464,0.621027795,0.220049747
94.02524972,0.601105131,0.217128014
94.05680108,0.560847575,0.210220451
94.08737826,0.529845013,0.204212551
94.11859512,0.500584095,0.194924112
94.14938354,0.481719773,0.1894857
94.18140244,0.443080944,0.181875925
94.21248126,0.414047172,0.176009424
94.24383616,0.384722629,0.168781295
94.2746141,0.365609412,0.163457379
94.30582476,0.328965862,0.155227903
94.33733535,0.303054448,0.150066226
94.3684907,0.269201792,0.144171839
94.39977217,0.24551051,0.139492632
94.43257046,0.224318203,0.134952342
94.46439648,0.198143125,0.128082545
94.49594998,0.179971135,0.121851681
94.52710176,0.158107693,0.115845845
94.55852151,0.152852326,0.114108948
94.58975863,0.133145376,0.108341513
94.6204567,0.120151402,0.106738818
94.65159392,0.103939933,0.10304927
94.68215036,0.099951925,0.101447981
94.71370053,0.084992085,0.095949165
94.744488,0.073879493,0.092027113
94.77563477,0.058211923,0.083849461
94.80712938,0.046468947,0.078537
94.83885407,0.038917187,0.074525112
94.87044382,0.025540871,0.067311605
94.90185189,0.017370323,0.063878421
94.9331255,0.013221758,0.06174134
94.96541691,0.010603629,0.059046683
94.99706769,0.009099434,0.054430933
95.02812362,0.00907519,0.049923297
95.05961084,0.009837143,0.042887983
95.09068561,0.010453322,0.040743296
95.12270522,0.013622594,0.035309049
95.15444446,0.016006378,0.03140672
95.18569112,0.020970405,0.026888203
95.21777177,0.024464848,0.022176217
95.24880481,0.027419397,0.015050176
95.279531,0.031009575,0.011388708
95.31070852,0.04586161,0.008881661
95.34165883,0.06257691,0.008944689
95.37311816,0.082325913,0.008860153
95.40457392,0.097022076,0.008845878
95.43639803,0.130254035,0.00861581
95.46818399,0.157694508,0.005230401
95.49891973,0.186682322,0.000542028
95.53098845,0.231781544,0.000240775
95.5612762,0.267871038,0.001094545
95.59281516,0.313809927,0.002619624
95.62446761,0.345842782,0.003643114
95.65574431,0.367254899,0.004201485
95.68777132,0.398282401,0.005488674
95.71911788,0.43651247,0.010281009
95.74991608,0.462082628,0.012379771
95.78103805,0.493251741,0.016789783
95.81256342,0.500870069,0.017087264
95.84339309,0.531404793,0.01774855
95.87465048,0.553913913,0.018397468
95.90578246,0.582480945,0.020843661
95.93760204,0.605328359,0.022486261
95.96920633,0.620534799,0.024087792
96.00052166,0.642919486,0.028384176
96.03220367,0.670754506,0.034008252
96.06246495,0.690281321,0.037745719
96.09340286,0.708452839,0.040765873
96.12463307,0.720830974,0.043334595
96.15574527,0.742918208,0.049316012
96.18685341,0.75786802,0.05253461
96.21818376,0.772374573,0.054716816
96.24923062,0.791619187,0.056434627
96.28055072,0.806047061,0.056456044
96.31168437,0.824366369,0.057723697
96.34277391,0.828786752,0.058678296
96.37446856,0.84582441,0.060947213
96.40626621,0.85697753,0.060570329
96.43777466,0.868266979,0.060491704
96.46864915,0.875067717,0.060822711
96.49901962,0.882388833,0.061165776
96.53062725,0.883955076,0.061342698
96.56102681,0.889202498,0.063190299
96.59232354,0.892520701,0.064089854
96.62402534,0.896473626,0.064082168
96.65506124,0.89739777,0.064099758
96.6860249,0.901396664,0.064071903
96.71704054,0.903074864,0.064024147
96.748456,0.904377101,0.062744074
96.77886939,0.908294005,0.060492481
96.80986619,0.909958153,0.059926829
96.84163451,0.913174858,0.059502364
96.8721447,0.916001431,0.059171891
96.90317249,0.92014615,0.059835917
96.93472242,0.921840747,0.060581055
96.96572733,0.924308186,0.061891473
96.99642444,0.924528025,0.062373478
97.02759457,0.921723456,0.064119531
97.05871034,0.917730483,0.064734101
97.08969069,0.908607962,0.064537028
97.12120104,0.899453288,0.063873888
97.15256453,0.886878879,0.061454179
97.18365622,0.876437767,0.05888523
97.21484375,0.850220742,0.054896134
97.24556637,0.829065375,0.054313713
97.2765069,0.805069146,0.054541587
97.30743766,0.775006474,0.052348272
97.33857059,0.760886488,0.051364378
97.37022328,0.739002926,0.050052706
97.40147686,0.709964216,0.048242576
97.43279123,0.68950399,0.047297753
97.46447587,0.667547604,0.046005257
97.49509668,0.652857403,0.04481807
97.52663469,0.620031587,0.042342869
97.55803466,0.595306245,0.038953526
97.58879232,0.567808686,0.035931621
97.62030792,0.529247429,0.032164455
97.65202951,0.511689586,0.030148792
97.68345022,0.485555605,0.028190812
97.71414399,0.459215426,0.027611921
97.74536371,0.425430992,0.027059045
97.77684808,0.398443541,0.026642303
97.80734205,0.380602894,0.027124565
97.83871818,0.355948767,0.027585869
97.86982751,0.324325379,0.027602761
97.90005565,0.301113368,0.027224369
97.93209314,0.270645425,0.026759787
97.96324968,0.250032867,0.026528325
97.99419594,0.223585859,0.026297169
98.02542257,0.217190459,0.026204073
98.05743146,0.194069341,0.026162582
98.08860373,0.179248832,0.025927162
98.12023807,0.159979711,0.025691
98.15160036,0.146599655,0.025572912
98.18200898,0.138642642,0.025474268
98.2139864,0.1284772,0.025343098
98.24475145,0.116562519,0.025275297
98.27629066,0.107296119,0.025227401
98.30754876,0.093627292,0.025192046
98.33888412,0.089992501,0.025270283
98.36978626,0.075727702,0.025586187
98.40048528,0.065207449,0.026938639
98.43184996,0.048933504,0.035515493
98.46263552,0.037383735,0.0401003
98.49361897,0.030210295,0.040550188
98.52511668,0.021857209,0.041937328
98.55738568,0.013229235,0.044646212
98.58984089,0.009471619,0.046671746
98.62105298,0.008236295,0.049248447
98.65252638,0.008600364,0.053158573
98.68362045,0.0087235,0.05942705
98.71468639,0.008738857,0.067851158
98.7455647,0.008942954,0.070825858
98.77704978,0.009754933,0.081395645
98.80830216,0.009376477,0.087665936
98.83975434,0.008419147,0.096419988
98.87110114,0.007848607,0.099061545
98.90258813,0.007282726,0.100769778
98.93368459,0.006398179,0.105667207
98.96452284,0.007373791,0.117140711
98.99537635,0.00898663,0.124873291
99.02731442,0.011751049,0.132274242
99.05876923,0.015847621,0.137586431
99.08953667,0.027544556,0.148141133
99.12119937,0.03933058,0.153810171
99.15176392,0.053367709,0.158984047
99.18323088,0.078161533,0.163565182
99.21510887,0.098895864,0.163795045
99.24551797,0.114053505,0.165757349
99.2771697,0.138280128,0.170528701
99.30813885,0.1738837,0.177406323
99.34005857,0.202959734,0.18226108
99.371176,0.241458188,0.18723144
99.40222573,0.269713593,0.192644165
99.43353367,0.287863959,0.196865092
99.46479583,0.31382052,0.203833231
99.49576592,0.345576478,0.211445779
99.52733517,0.370822357,0.21684589
99.55968666,0.40589439,0.226375199
99.59178901,0.414211694,0.228447022
99.62339807,0.445132948,0.236669457
99.65506339,0.468009562,0.241634287
